sinif,x1,y1,z1,x2,y2,z2,x3,y3,z3
acik,0.47576379776000977,0.755052924156189,-0.20515994727611542,0.6652014851570129,0.7426702380180359,-0.27518922090530396,0.2746743857860565,0.7584218978881836,-0.2504233717918396
acik,0.4881223738193512,0.7578807473182678,-0.17152155935764313,0.6837815642356873,0.7541576027870178,-0.2613532841205597,0.28551504015922546,0.7588486075401306,-0.24727189540863037
acik,0.4969685673713684,0.7611204981803894,-0.1197195053100586,0.6898996233940125,0.7576676607131958,-0.21376435458660126,0.2945208251476288,0.7603529691696167,-0.21009066700935364
acik,0.5034688115119934,0.7628013491630554,-0.15644428133964539,0.6958834528923035,0.7589397430419922,-0.26112616062164307,0.30108603835105896,0.7620928287506104,-0.21046337485313416
acik,0.5099811553955078,0.761785626411438,-0.12053316831588745,0.7070510387420654,0.7553358674049377,-0.21005800366401672,0.3072495460510254,0.7628169655799866,-0.21700581908226013
acik,0.5165753364562988,0.7605434656143188,-0.145471453666687,0.7123202681541443,0.7532930970191956,-0.24226590991020203,0.3117769956588745,0.762762188911438,-0.22827140986919403
acik,0.5223689675331116,0.7586885690689087,-0.13696402311325073,0.7156435251235962,0.7506201267242432,-0.2360176146030426,0.31747153401374817,0.7606697678565979,-0.22906729578971863
acik,0.5286884307861328,0.7580077052116394,-0.1347816288471222,0.7229886651039124,0.7498660683631897,-0.24945834279060364,0.32563316822052,0.7606408596038818,-0.2300715446472168
acik,0.5383783578872681,0.7583381533622742,-0.14825604856014252,0.7324280142784119,0.749100387096405,-0.2649601697921753,0.3304953873157501,0.7605904936790466,-0.2345808744430542
acik,0.5406346917152405,0.7585808634757996,-0.1356823742389679,0.7404841184616089,0.7522155046463013,-0.26330816745758057,0.33077022433280945,0.760569155216217,-0.23313644528388977
acik,0.5431650876998901,0.7584971785545349,-0.12545078992843628,0.7431658506393433,0.7524654865264893,-0.24965092539787292,0.3313239812850952,0.7602754831314087,-0.22700734436511993
acik,0.5473243594169617,0.7602531909942627,-0.12335224449634552,0.7443177700042725,0.7548656463623047,-0.25522369146347046,0.334615558385849,0.7586172819137573,-0.2212010622024536
acik,0.5471288561820984,0.7629154324531555,-0.2185836285352707,0.7483694553375244,0.7571902871131897,-0.3378137946128845,0.335659921169281,0.757469892501831,-0.2892451882362366
acik,0.5447571277618408,0.7651795744895935,-0.24244561791419983,0.7492598295211792,0.7588961720466614,-0.3679943084716797,0.33776167035102844,0.7576717138290405,-0.29965174198150635
acik,0.5444908142089844,0.7661576867103577,-0.2550116181373596,0.7489155530929565,0.7588610053062439,-0.380408376455307,0.33905380964279175,0.7576993703842163,-0.3213176727294922
acik,0.5453599691390991,0.7657632231712341,-0.2443164587020874,0.7470877170562744,0.7579889297485352,-0.35960033535957336,0.33828800916671753,0.7584092020988464,-0.3165197968482971
acik,0.5440044403076172,0.765476405620575,-0.24631960690021515,0.7451645135879517,0.7555133700370789,-0.35716575384140015,0.33733731508255005,0.7587502002716064,-0.3241937756538391
acik,0.5443435907363892,0.7644920945167542,-0.26747146248817444,0.744117021560669,0.7501046657562256,-0.40176892280578613,0.33707594871520996,0.758902907371521,-0.3253178000450134
acik,0.5433287024497986,0.7619616389274597,-0.28977352380752563,0.7432950139045715,0.7431991100311279,-0.3980688452720642,0.3362959921360016,0.7587459087371826,-0.3567221760749817
acik,0.5407535433769226,0.7597994208335876,-0.2757698893547058,0.7408987283706665,0.7376798391342163,-0.3797238767147064,0.3348579704761505,0.758691668510437,-0.3317722678184509
acik,0.538589596748352,0.7568264007568359,-0.23055782914161682,0.7393728494644165,0.7345899343490601,-0.3246271014213562,0.33346647024154663,0.7585903406143188,-0.2855694591999054
acik,0.5381242036819458,0.7543781399726868,-0.24546313285827637,0.7381182909011841,0.732854962348938,-0.352905809879303,0.333097904920578,0.7592770457267761,-0.2963942885398865
acik,0.5340976715087891,0.7521455883979797,-0.15391084551811218,0.7271115183830261,0.7293102145195007,-0.2842397391796112,0.33212777972221375,0.7639963030815125,-0.20557603240013123
acik,0.5287259221076965,0.7488046288490295,-0.12800991535186768,0.7219303846359253,0.7181873917579651,-0.2530805170536041,0.33015361428260803,0.7645883560180664,-0.1934024542570114
acik,0.5282655954360962,0.7448368668556213,-0.13159582018852234,0.7181425094604492,0.7040920853614807,-0.2680187225341797,0.3309503495693207,0.7673646211624146,-0.19198092818260193
acik,0.5282930135726929,0.7424018979072571,-0.16280847787857056,0.7159894704818726,0.6984758377075195,-0.2809590995311737,0.33225297927856445,0.7730744481086731,-0.21116647124290466
acik,0.5274509787559509,0.7375921607017517,-0.2110658884048462,0.7149416208267212,0.6954546570777893,-0.3724122941493988,0.3343800902366638,0.7772348523139954,-0.21719208359718323
acik,0.5283448696136475,0.7351332306861877,-0.28206902742385864,0.7146201729774475,0.6930661797523499,-0.47446078062057495,0.336371511220932,0.7808600068092346,-0.2641525864601135
acik,0.5283790826797485,0.7328771352767944,-0.25868210196495056,0.7124245166778564,0.6916950345039368,-0.42157793045043945,0.3368423581123352,0.7844085693359375,-0.2643359899520874
acik,0.5293962955474854,0.729119062423706,-0.2614837884902954,0.7127267718315125,0.6829132437705994,-0.4309898912906647,0.337609201669693,0.7848354578018188,-0.27135899662971497
acik,0.5299402475357056,0.7259940505027771,-0.266836553812027,0.7114477753639221,0.6764042377471924,-0.4127376675605774,0.33872300386428833,0.7845848202705383,-0.2772597074508667
acik,0.530929446220398,0.7258090376853943,-0.26533329486846924,0.7117049694061279,0.6751673817634583,-0.41011351346969604,0.34111157059669495,0.7852651476860046,-0.2610051929950714
acik,0.5311697125434875,0.7262675762176514,-0.2582557201385498,0.7112102508544922,0.67519211769104,-0.40635156631469727,0.3415381908416748,0.7852926254272461,-0.26161596179008484
acik,0.5311815738677979,0.7263148427009583,-0.24915847182273865,0.7094980478286743,0.6736631989479065,-0.4030342698097229,0.34150412678718567,0.785774290561676,-0.262357234954834
acik,0.5311917662620544,0.7263643145561218,-0.18627874553203583,0.7082555294036865,0.6721307635307312,-0.3407662808895111,0.34143543243408203,0.7862118482589722,-0.23033955693244934
acik,0.5313380360603333,0.7265297770500183,-0.22039034962654114,0.7083157300949097,0.6694385409355164,-0.3734145760536194,0.34135177731513977,0.7865801453590393,-0.24501565098762512
acik,0.5319814085960388,0.7266057133674622,-0.2713523507118225,0.7091876268386841,0.6692107319831848,-0.43423494696617126,0.3412671387195587,0.7867547869682312,-0.27145621180534363
acik,0.5318210124969482,0.7260697484016418,-0.29362982511520386,0.7093241214752197,0.6679742336273193,-0.49497705698013306,0.3412110507488251,0.7863972783088684,-0.27099281549453735
acik,0.5319780707359314,0.725915253162384,-0.30250534415245056,0.7097924947738647,0.6678961515426636,-0.48577556014060974,0.341435968875885,0.7853463888168335,-0.2725682258605957
acik,0.5317279696464539,0.7249153852462769,-0.2886567711830139,0.7098298072814941,0.6663042306900024,-0.46393972635269165,0.3411223590373993,0.7833259701728821,-0.2681904137134552
acik,0.5318381786346436,0.7249552607536316,-0.2820177376270294,0.7099241614341736,0.6664564609527588,-0.4599352777004242,0.3408176898956299,0.7827247381210327,-0.2679874897003174
acik,0.5318493247032166,0.723745584487915,-0.2945418655872345,0.7100842595100403,0.665520966053009,-0.5185560584068298,0.3408348858356476,0.7823019623756409,-0.26769179105758667
acik,0.5319308638572693,0.7234413027763367,-0.2896822392940521,0.7099742889404297,0.6645910143852234,-0.5169047117233276,0.34081071615219116,0.7815743684768677,-0.26440760493278503
acik,0.531688928604126,0.7220116257667542,-0.3159028887748718,0.7099738121032715,0.6617277264595032,-0.5597992539405823,0.34076306223869324,0.7800579071044922,-0.27257972955703735
acik,0.5316929817199707,0.7210911512374878,-0.3355024755001068,0.7099975347518921,0.6582765579223633,-0.5813686847686768,0.34063011407852173,0.7795401811599731,-0.27751731872558594
acik,0.5322355031967163,0.7187174558639526,-0.3617173433303833,0.714961588382721,0.6444846987724304,-0.5638186931610107,0.33999258279800415,0.7785113453865051,-0.3068724274635315
acik,0.5312007069587708,0.7151554822921753,-0.3443826138973236,0.7149015665054321,0.6456795334815979,-0.5099430084228516,0.33610811829566956,0.7751896381378174,-0.3143516182899475
acik,0.5291975140571594,0.7097752690315247,-0.3354859948158264,0.7143149375915527,0.6506320834159851,-0.46057501435279846,0.3306044638156891,0.770426332950592,-0.3147536814212799
acik,0.5250138640403748,0.7056880593299866,-0.3589910566806793,0.7097253799438477,0.6592146754264832,-0.47456374764442444,0.32754096388816833,0.7678886651992798,-0.3297847807407379
acik,0.5218149423599243,0.6962291598320007,-0.39183154702186584,0.7035135626792908,0.6522578597068787,-0.5355196595191956,0.32527127861976624,0.7646721601486206,-0.36320504546165466
acik,0.5172275304794312,0.6873720288276672,-0.410515695810318,0.7011498212814331,0.64312344789505,-0.53398597240448,0.3215969204902649,0.761945366859436,-0.38678401708602905
acik,0.5146733522415161,0.6839451193809509,-0.3151264488697052,0.6990534067153931,0.6373695135116577,-0.3788948357105255,0.3188779354095459,0.7614721655845642,-0.38202965259552
acik,0.5104646682739258,0.6818487048149109,-0.31297585368156433,0.6959486603736877,0.6364864110946655,-0.39180049300193787,0.3171837627887726,0.7606242895126343,-0.3616829514503479
acik,0.5045966506004333,0.6824811697006226,-0.3192986249923706,0.6908140778541565,0.6335562467575073,-0.39723271131515503,0.3151451349258423,0.7595721483230591,-0.367867648601532
acik,0.5039647221565247,0.6829231977462769,-0.3426702916622162,0.6892520785331726,0.6323005557060242,-0.4031193256378174,0.3137161135673523,0.7597496509552002,-0.3724104166030884
acik,0.5049780607223511,0.6837689280509949,-0.38031330704689026,0.6868351697921753,0.6312715411186218,-0.467744916677475,0.31324297189712524,0.7598260045051575,-0.37558138370513916
acik,0.5057061910629272,0.6889724135398865,-0.3970988094806671,0.6839923858642578,0.6320406198501587,-0.5068327188491821,0.3136575520038605,0.76177978515625,-0.3704671859741211
acik,0.5058896541595459,0.6896439790725708,-0.39694052934646606,0.6845024824142456,0.6318217515945435,-0.5048940777778625,0.3136526644229889,0.7625143527984619,-0.3677269518375397
acik,0.5055075883865356,0.6917940378189087,-0.3951668441295624,0.6847543120384216,0.6248968839645386,-0.4981781840324402,0.3136449158191681,0.765005886554718,-0.3536858558654785
acik,0.5057305097579956,0.694722592830658,-0.41163063049316406,0.6822413206100464,0.623479425907135,-0.5612900257110596,0.31380343437194824,0.7667645215988159,-0.35345858335494995
acik,0.5060105323791504,0.6982651352882385,-0.40244150161743164,0.6808750629425049,0.6235285997390747,-0.5485508441925049,0.31386449933052063,0.7690063714981079,-0.32353752851486206
acik,0.5059887766838074,0.7023115754127502,-0.4577377438545227,0.6774159073829651,0.6239351034164429,-0.6673640012741089,0.31399470567703247,0.7710219025611877,-0.3380979299545288
acik,0.5034874677658081,0.7055632472038269,-0.45552858710289,0.6683415174484253,0.6267703175544739,-0.6005126237869263,0.31403765082359314,0.7731591463088989,-0.33349737524986267
acik,0.5035020112991333,0.7066802978515625,-0.35810860991477966,0.6687923669815063,0.6300394535064697,-0.5225078463554382,0.31417328119277954,0.7755545973777771,-0.2996869683265686
acik,0.5036840438842773,0.7083704471588135,-0.3541412949562073,0.6681816577911377,0.6319147944450378,-0.5170509815216064,0.3158167600631714,0.7765956521034241,-0.30797475576400757
acik,0.5037575364112854,0.7092097401618958,-0.36167481541633606,0.6687531471252441,0.6339608430862427,-0.547431468963623,0.31835082173347473,0.7770026922225952,-0.3125974237918854
acik,0.5045695304870605,0.7094917893409729,-0.2708680033683777,0.669206976890564,0.6348468065261841,-0.4477091431617737,0.31930628418922424,0.7773351669311523,-0.2646748423576355
acik,0.5046709775924683,0.7095276713371277,-0.25675126910209656,0.6696267127990723,0.6348752975463867,-0.3893434405326843,0.31932303309440613,0.777249276638031,-0.2596338391304016
acik,0.5038389563560486,0.7094020843505859,-0.2496093511581421,0.6658111214637756,0.6301488876342773,-0.40404900908470154,0.3192090690135956,0.7772192358970642,-0.2505389451980591
acik,0.5021688938140869,0.7077397704124451,-0.2081708461046219,0.6618255376815796,0.6225903630256653,-0.31534358859062195,0.3185598850250244,0.7779832482337952,-0.22629061341285706
acik,0.5012291073799133,0.7041606307029724,-0.2147616147994995,0.6587284207344055,0.6176834106445312,-0.33116933703422546,0.31814301013946533,0.7779614925384521,-0.23591136932373047
acik,0.5009748339653015,0.6965276002883911,-0.24358919262886047,0.6591558456420898,0.6041238903999329,-0.36861488223075867,0.31779932975769043,0.7779408097267151,-0.24710588157176971
acik,0.500555157661438,0.6877114772796631,-0.25559985637664795,0.6583865880966187,0.5907017588615417,-0.3769739866256714,0.3179475665092468,0.776103675365448,-0.2500673234462738
acik,0.5004624724388123,0.6800715923309326,-0.2591376006603241,0.656585156917572,0.5826693177223206,-0.3601960241794586,0.3186108469963074,0.7731634974479675,-0.2532023787498474
acik,0.5001970529556274,0.6796976923942566,-0.2932860851287842,0.6559478640556335,0.5813320875167847,-0.41870760917663574,0.31861555576324463,0.7729501128196716,-0.2690781354904175
acik,0.5002402663230896,0.6806411743164062,-0.2807317078113556,0.6563081741333008,0.5850290060043335,-0.3919978737831116,0.3186662495136261,0.7731462121009827,-0.2684659957885742
acik,0.502040684223175,0.6812238693237305,-0.2737698256969452,0.6589230895042419,0.5873059630393982,-0.38205161690711975,0.3194361627101898,0.7730005979537964,-0.273830771446228
acik,0.5021348595619202,0.6884710788726807,-0.3015412390232086,0.6602808237075806,0.6010338664054871,-0.4236895442008972,0.3205110728740692,0.7733895182609558,-0.2954883575439453
acik,0.5063334703445435,0.7088188529014587,-0.24089810252189636,0.6779102087020874,0.6354513168334961,-0.34548741579055786,0.3201371431350708,0.7735001444816589,-0.2683607041835785
acik,0.5147234201431274,0.7267836332321167,-0.28237444162368774,0.6904453039169312,0.6754735708236694,-0.43147286772727966,0.32104796171188354,0.7741021513938904,-0.2748646140098572
acik,0.5178845524787903,0.7511800527572632,-0.2770284414291382,0.6946324706077576,0.7426718473434448,-0.4250968396663666,0.321079283952713,0.7747562527656555,-0.2862773835659027
acik,0.5190153121948242,0.7839773893356323,-0.23556482791900635,0.6956279277801514,0.794633686542511,-0.40480685234069824,0.3204517960548401,0.7781761884689331,-0.2712460160255432
acik,0.5209162831306458,0.8036924004554749,-0.21698307991027832,0.7045700550079346,0.8519344329833984,-0.3891752064228058,0.3184393346309662,0.7843406796455383,-0.24154973030090332
acik,0.5216556787490845,0.8046358227729797,-0.1785293072462082,0.705108642578125,0.8678335547447205,-0.39191678166389465,0.3183533549308777,0.7871472239494324,-0.2118477076292038
acik,0.5217559337615967,0.7931993007659912,-0.19447100162506104,0.704380452632904,0.856036365032196,-0.43465298414230347,0.31826940178871155,0.7868702411651611,-0.22286324203014374
acik,0.5215245485305786,0.7896749377250671,-0.33007949590682983,0.7124477028846741,0.8329066634178162,-0.4980100691318512,0.31802135705947876,0.7856648564338684,-0.3521732687950134
acik,0.5213872194290161,0.7822304368019104,-0.30413490533828735,0.7115923166275024,0.8199898600578308,-0.4750147759914398,0.3173799216747284,0.7841103076934814,-0.32291945815086365
acik,0.5207349061965942,0.7806898355484009,-0.2919786870479584,0.7110068798065186,0.8280491232872009,-0.4136936068534851,0.31369340419769287,0.7782837152481079,-0.3227244019508362
acik,0.5177539587020874,0.779409646987915,-0.27170807123184204,0.7100774645805359,0.8749234080314636,-0.4185038208961487,0.30911311507225037,0.7783260345458984,-0.2815134525299072
acik,0.5152868032455444,0.7909062504768372,-0.2488449513912201,0.7092929482460022,0.9060181975364685,-0.38860243558883667,0.30771541595458984,0.778761088848114,-0.27302104234695435
acik,0.5174720883369446,0.7927122116088867,-0.2523181438446045,0.7122987508773804,0.9038410782814026,-0.4272138178348541,0.3079144060611725,0.7788752913475037,-0.27263563871383667
acik,0.5187601447105408,0.7908174395561218,-0.3111896216869354,0.7121991515159607,0.8816334009170532,-0.48788580298423767,0.30754977464675903,0.7788851261138916,-0.31898391246795654
acik,0.5184139609336853,0.7889569401741028,-0.3212023079395294,0.711431086063385,0.8691301941871643,-0.4779180884361267,0.30767369270324707,0.7791493535041809,-0.3424609303474426
acik,0.516815721988678,0.7862247824668884,-0.23562772572040558,0.7059780955314636,0.8409715294837952,-0.406820684671402,0.30862781405448914,0.7788704633712769,-0.265890896320343
acik,0.5155454277992249,0.7701545357704163,-0.23352928459644318,0.7009598612785339,0.8123044967651367,-0.3707807660102844,0.3178349435329437,0.7773510217666626,-0.28374147415161133
acik,0.515288233757019,0.753171980381012,-0.058753930032253265,0.6995037794113159,0.7727125883102417,-0.21125701069831848,0.32201629877090454,0.7770853638648987,-0.06118766590952873
acik,0.5152830481529236,0.7491915225982666,0.0277350302785635,0.6975682973861694,0.7604802250862122,-0.17805138230323792,0.3219847083091736,0.7778164148330688,0.04517493396997452
acik,0.5166481733322144,0.750859260559082,0.0038944415282458067,0.6975857615470886,0.7629001140594482,-0.25876525044441223,0.3258799612522125,0.7782571315765381,0.04368850961327553
acik,0.5166166424751282,0.7599219679832458,0.015610076487064362,0.6976073980331421,0.7679314017295837,-0.2456808090209961,0.33477479219436646,0.778136670589447,0.05115668103098869
acik,0.5181957483291626,0.7704220414161682,0.004969312343746424,0.701764702796936,0.7714405655860901,-0.2527541518211365,0.3406760096549988,0.7781722545623779,0.07178471982479095
acik,0.5205308794975281,0.774003803730011,0.015067490749061108,0.7078996300697327,0.7720839381217957,-0.27653616666793823,0.34275874495506287,0.7784646153450012,0.05793328210711479
acik,0.5247964262962341,0.7749728560447693,0.015539178624749184,0.7125712633132935,0.7702748775482178,-0.28580984473228455,0.3465420603752136,0.7785433530807495,0.05079768970608711
acik,0.5333443880081177,0.775298535823822,0.006957325153052807,0.7183369398117065,0.7691150903701782,-0.2927764058113098,0.34973183274269104,0.7793229222297668,0.04566453769803047
acik,0.5391104817390442,0.7749216556549072,-0.012648035772144794,0.7241281867027283,0.7564581632614136,-0.28521719574928284,0.35186004638671875,0.7793115973472595,0.01638631895184517
acik,0.542561411857605,0.7710660696029663,-0.014903789386153221,0.7243331074714661,0.7456749677658081,-0.2863802909851074,0.3522909879684448,0.7794803380966187,0.012815013527870178
acik,0.5414224863052368,0.765407145023346,0.0002643944462761283,0.7235469222068787,0.740056037902832,-0.2641911804676056,0.3533265292644501,0.7794517874717712,0.027802353724837303
acik,0.5405413508415222,0.7611662149429321,-0.05210312083363533,0.7186288237571716,0.7351039052009583,-0.29418089985847473,0.35492169857025146,0.7786243557929993,0.02370079793035984
acik,0.541535496711731,0.7566823363304138,-0.005809248425066471,0.7183905839920044,0.7276731729507446,-0.26443713903427124,0.35699737071990967,0.7786095142364502,0.053557492792606354
acik,0.5407372713088989,0.7553373575210571,-0.00515016820281744,0.7182780504226685,0.7255276441574097,-0.2642611861228943,0.35613518953323364,0.7786579728126526,0.03690529987215996
acik,0.5396867990493774,0.7556132078170776,-0.026552051305770874,0.7179152369499207,0.7246770858764648,-0.2579951286315918,0.3547704815864563,0.7798157930374146,0.009036553092300892
acik,0.5392594933509827,0.75557941198349,-0.020826522260904312,0.7176592350006104,0.7245058417320251,-0.2593950629234314,0.35330265760421753,0.7811039686203003,0.018275519832968712
acik,0.5355283617973328,0.7557588815689087,-0.054308079183101654,0.717018723487854,0.7248958945274353,-0.2729060649871826,0.3505399227142334,0.7816469073295593,-0.016288330778479576
acik,0.5252155065536499,0.7549020051956177,-0.05106891319155693,0.7130275368690491,0.7230892777442932,-0.2634178102016449,0.34117692708969116,0.7844224572181702,-0.015574472956359386
acik,0.5205853581428528,0.7547798752784729,-0.046198125928640366,0.7090133428573608,0.7198387384414673,-0.242529958486557,0.336941659450531,0.7884734272956848,-0.01263033039867878
acik,0.5181033611297607,0.754757285118103,-0.07064475119113922,0.7024528384208679,0.7148260474205017,-0.24563005566596985,0.3350885212421417,0.7899607419967651,-0.0279628224670887
acik,0.5115915536880493,0.7546340227127075,-0.04019089415669441,0.6947457194328308,0.710538923740387,-0.23470155894756317,0.33053770661354065,0.7908761501312256,-0.003092098981142044
acik,0.5075441598892212,0.754676878452301,-0.029374103993177414,0.6903575658798218,0.7078647017478943,-0.19109511375427246,0.32966434955596924,0.7936434149742126,0.006529378239065409
acik,0.5075932741165161,0.7543094158172607,-0.09387372434139252,0.6916268467903137,0.7070338726043701,-0.2582082450389862,0.3288477063179016,0.7935056090354919,-0.058230381458997726
acik,0.5087108016014099,0.7497132420539856,-0.04557410627603531,0.6921085119247437,0.7056002020835876,-0.21965911984443665,0.3292543292045593,0.7932474613189697,-0.04440014064311981
acik,0.5093410611152649,0.7472102046012878,-0.017094720155000687,0.6927599906921387,0.6988751888275146,-0.17912499606609344,0.33380311727523804,0.7911091446876526,-0.01545669138431549
acik,0.5101081132888794,0.7466117143630981,-0.02052021026611328,0.6938474178314209,0.6880102753639221,-0.18359330296516418,0.3362390697002411,0.7922622561454773,-0.01616777665913105
acik,0.5105141997337341,0.7433111667633057,-0.12559708952903748,0.6952558755874634,0.6809263825416565,-0.2738055884838104,0.3362445831298828,0.7957444787025452,-0.0676540657877922
acik,0.5108973383903503,0.7414637804031372,-0.1245977059006691,0.6971365809440613,0.6788919568061829,-0.2864369750022888,0.33626314997673035,0.7986274361610413,-0.0626179650425911
acik,0.5111660957336426,0.7383978962898254,-0.1228874921798706,0.6984825730323792,0.6786691546440125,-0.3024403154850006,0.33625465631484985,0.799453616142273,-0.06704018265008926
acik,0.5121545791625977,0.7384586930274963,-0.15775896608829498,0.6992077827453613,0.6784486770629883,-0.35862845182418823,0.3367231488227844,0.7998517751693726,-0.09773450344800949
acik,0.5123323202133179,0.7385155558586121,-0.13454590737819672,0.699196457862854,0.6794759035110474,-0.32296091318130493,0.33722320199012756,0.7997220158576965,-0.08233187347650528
acik,0.5128556489944458,0.7386402487754822,-0.1504761129617691,0.6992879509925842,0.6800635457038879,-0.3473151922225952,0.338039368391037,0.8001486659049988,-0.10007170587778091
acik,0.5130062699317932,0.738689124584198,-0.14083509147167206,0.6993394494056702,0.680720329284668,-0.34192755818367004,0.3400784432888031,0.8006832003593445,-0.0944632738828659
acik,0.5131411552429199,0.7389369606971741,-0.1529456079006195,0.6993773579597473,0.6812105774879456,-0.36495712399482727,0.3405575156211853,0.8010841608047485,-0.08599410206079483
acik,0.5129507184028625,0.7389785647392273,-0.13322408497333527,0.6990925073623657,0.6815145015716553,-0.32913893461227417,0.34026864171028137,0.8014533519744873,-0.05348382145166397
acik,0.5130252838134766,0.7391265034675598,-0.13537999987602234,0.6990039944648743,0.6815773248672485,-0.32301220297813416,0.34022825956344604,0.8014232516288757,-0.05460739880800247
acik,0.5131173729896545,0.7394135594367981,-0.1656760573387146,0.6988788843154907,0.6818015575408936,-0.3289157748222351,0.34065085649490356,0.8014657497406006,-0.07693123072385788
acik,0.5131379961967468,0.7394460439682007,-0.11727163940668106,0.6986830234527588,0.6820178627967834,-0.28011083602905273,0.3407840132713318,0.8016358017921448,-0.04626462608575821
acik,0.5131537914276123,0.7395886778831482,-0.1210356205701828,0.6984779834747314,0.6822617650032043,-0.2851791977882385,0.3407767415046692,0.801561176776886,-0.047674838453531265
acik,0.513424277305603,0.7397310137748718,-0.12395648658275604,0.6984136700630188,0.6824892163276672,-0.28651291131973267,0.3404715359210968,0.8011726140975952,-0.04601980745792389
acik,0.5134655833244324,0.7398093342781067,-0.12402106821537018,0.697981059551239,0.6827268004417419,-0.29820752143859863,0.3401413857936859,0.8028641939163208,-0.0337013378739357
acik,0.5134804248809814,0.7399381399154663,-0.10665284097194672,0.6972435116767883,0.6828688383102417,-0.2697307765483856,0.34013012051582336,0.8050575256347656,-0.01780477911233902
acik,0.5135318040847778,0.7401712536811829,-0.09352017194032669,0.6966851949691772,0.6834917664527893,-0.2730012834072113,0.3396468460559845,0.8052403926849365,-0.01711202785372734
acik,0.5111345648765564,0.7402634024620056,-0.09793272614479065,0.6963006258010864,0.6839173436164856,-0.2872132360935211,0.3381064236164093,0.8071396946907043,-0.020216479897499084
acik,0.5114088654518127,0.7403334975242615,-0.1310192197561264,0.696719765663147,0.6845515370368958,-0.30631425976753235,0.337322860956192,0.807088315486908,-0.09829434752464294
acik,0.511435329914093,0.740822434425354,-0.12964028120040894,0.696027398109436,0.6863111853599548,-0.3060682415962219,0.3373260498046875,0.807046115398407,-0.09368616342544556
acik,0.5122292041778564,0.7417372465133667,-0.1154174655675888,0.6962690949440002,0.6881069540977478,-0.2920495867729187,0.3381880521774292,0.8067725896835327,-0.07788609713315964
acik,0.5127519965171814,0.7426419854164124,-0.15796007215976715,0.6982210278511047,0.6891691088676453,-0.3763541579246521,0.3385217785835266,0.8041473031044006,-0.10036035627126694
acik,0.5128533244132996,0.7432092428207397,-0.14912600815296173,0.6992083191871643,0.6925199031829834,-0.3530944883823395,0.33720117807388306,0.8041306138038635,-0.08999833464622498
acik,0.5129955410957336,0.7436923384666443,-0.20371279120445251,0.7018044590950012,0.6940463185310364,-0.45296287536621094,0.33645203709602356,0.8036477565765381,-0.11899615824222565
acik,0.5117318630218506,0.7445179224014282,-0.18067792057991028,0.7020860910415649,0.6955191493034363,-0.4101937711238861,0.33446723222732544,0.8036434650421143,-0.114936962723732
acik,0.511762261390686,0.7448862195014954,-0.11142869293689728,0.7021783590316772,0.6964691877365112,-0.3410279154777527,0.33333680033683777,0.8041608929634094,-0.035018958151340485
acik,0.5116264820098877,0.7454718351364136,-0.11529310792684555,0.7018426656723022,0.6989410519599915,-0.3627761900424957,0.3329794406890869,0.804909884929657,-0.04592587798833847
acik,0.5116078853607178,0.7456403970718384,-0.10378479957580566,0.7018476724624634,0.6992833614349365,-0.34180110692977905,0.332661509513855,0.8050931692123413,-0.04817131906747818
acik,0.5106877684593201,0.7457078695297241,-0.127919003367424,0.701826274394989,0.699397087097168,-0.37046387791633606,0.3312254846096039,0.8050927519798279,-0.049121756106615067
acik,0.5104025602340698,0.7457311749458313,-0.06826165318489075,0.7017234563827515,0.7001034021377563,-0.287529855966568,0.3312760889530182,0.8057397603988647,0.008402107283473015
acik,0.5092055797576904,0.7456843256950378,-0.062083758413791656,0.7010921239852905,0.7002999782562256,-0.2570798695087433,0.33172494173049927,0.8058876395225525,-0.010873519815504551
acik,0.509246826171875,0.7450125813484192,-0.020271150395274162,0.7010736465454102,0.7002737522125244,-0.19072310626506805,0.3335423171520233,0.8061389327049255,0.011722549796104431
acik,0.5092694163322449,0.7449012994766235,-0.04845840856432915,0.6994489431381226,0.699614405632019,-0.24241523444652557,0.3335643410682678,0.8064429759979248,0.012959887273609638
acik,0.5092834234237671,0.7449020147323608,-0.05889631435275078,0.6983020901679993,0.6994348168373108,-0.26038122177124023,0.3335709273815155,0.8064896464347839,0.002038822043687105
acik,0.5090441107749939,0.7447651028633118,-0.06490640342235565,0.6984585523605347,0.6994419097900391,-0.2627663314342499,0.3334046006202698,0.8064073324203491,0.0013031256385147572
acik,0.5089508295059204,0.7444952726364136,-0.06402412056922913,0.6984903812408447,0.6996408104896545,-0.26349419355392456,0.3331141769886017,0.8064157962799072,-0.00021759001538157463
acik,0.5091009736061096,0.7442830801010132,-0.080071821808815,0.698494553565979,0.6996310949325562,-0.27733534574508667,0.33241933584213257,0.8067963123321533,-0.0035715922713279724
acik,0.5086127519607544,0.7445369362831116,-0.07399684935808182,0.696928858757019,0.6994081139564514,-0.2723574638366699,0.33209991455078125,0.8054717779159546,0.003972490783780813
acik,0.507031261920929,0.7445360422134399,-0.07524465769529343,0.6924251914024353,0.6984521150588989,-0.3018597662448883,0.33137381076812744,0.8045221567153931,0.011779946275055408
acik,0.5070478320121765,0.7445756196975708,0.0033584660850465298,0.6836426258087158,0.6966245770454407,-0.21307191252708435,0.33388397097587585,0.8003571033477783,0.055912964046001434
acik,0.5040032863616943,0.743818461894989,0.026852065697312355,0.6732882857322693,0.692946195602417,-0.1866573542356491,0.3350103497505188,0.7981820702552795,0.0721772238612175
